direction,arm,judge,scope,subset,n,value,delta,lo,hi,halfwidth
0,op-cinque plan,ADE vs log,s_ego deciles 1-9,all,9018,1.3108323812484741,-0.26511964201927185,-0.31424945256572334,-0.22125989077488972,0.04649478089541681
0,op-cinque plan,ADE vs log,all deciles (side column),all,10021,1.5542447566986084,-0.4384796917438507,-0.498006049351218,-0.3830466507782416,0.05747969928648819
0,op-cinque plan,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,625,,0.3339366912841797,0.14471080989155358,0.5251263906309371,0.19020779036969176
0,op-cinque plan,RFS,rater frames (subset),all,237,7.588501903462539,0.44322055390773873,0.19144429660063822,0.6918382077994725,0.2501969555994171
0,op-cinque plan,RFS,decile 10 only,all,39,6.876274342347574,0.5865496786169879,0.04985696137142731,1.1604635304234527,0.5553032845260127
0,op-cinque plan,ADE vs rater_best,decile 10 only,all,39,4.193430423736572,-1.154546856880188,-1.8949524278824146,-0.5183686888370759,0.6882918695226694
0,op-lebowski temporal,ADE vs log,s_ego deciles 1-9,pre_onset,625,1.8399816751480103,-0.05339941382408142,-0.21059884782547797,0.11062571477117716,0.16061228129832755
0,op-lebowski temporal,ADE vs log,all deciles (side column),pre_onset,752,2.0641472339630127,-0.2790743112564087,-0.4869356752846212,-0.07075510263000269,0.20809028632730928
0,op-lebowski temporal,ADE vs log,s_ego deciles 1-9,straight_yaw,5410,1.0909576416015625,-0.34138619899749756,-0.4091911717880644,-0.2720328438459741,0.06857916397104516
0,op-lebowski temporal,ADE vs log,all deciles (side column),straight_yaw,5855,1.2861589193344116,-0.48398086428642273,-0.5671899200261432,-0.40876583535444205,0.07921204233585058
0,op-lebowski temporal,ADE vs log,s_ego deciles 1-9,all,9018,1.280680775642395,-0.2952713072299957,-0.34087579745676,-0.2478239736851131,0.046525911885823446
0,op-lebowski temporal,ADE vs log,all deciles (side column),all,10021,1.5354950428009033,-0.45722946524620056,-0.5130199357260564,-0.39730006458403266,0.05785993557101188
0,op-lebowski temporal,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,625,,0.28798678517341614,0.11144304973426457,0.4802362138226106,0.18439658204417303
0,op-lebowski temporal,RFS,rater frames (subset),all,237,7.519241918622515,0.3739605690677137,0.13625459583933772,0.6101623752993965,0.2369538897300294
0,op-lebowski temporal,RFS,decile 10 only,all,39,6.720403722314949,0.4306790585843632,-0.05467116437730859,0.9702097374683692,0.512440450922839
0,op-lebowski temporal,ADE vs rater_best,decile 10 only,all,39,4.198128700256348,-1.1498481035232544,-1.7186841095487275,-0.5945430645957972,0.5620705224764652
0,op-lebowski vision,ADE vs log,s_ego deciles 1-9,pre_onset,625,1.8882523775100708,-0.005128634627908468,-0.1208500915676439,0.13276701889233497,0.12680855522998943
0,op-lebowski vision,ADE vs log,all deciles (side column),pre_onset,752,2.213890552520752,-0.12933136522769928,-0.27898843104690413,0.0006797502474144363,0.1398340906471593
0,op-lebowski vision,ADE vs log,s_ego deciles 1-9,straight_yaw,5410,1.1469404697418213,-0.28540340065956116,-0.35514880900512374,-0.2179721713982557,0.06858831880343402
0,op-lebowski vision,ADE vs log,all deciles (side column),straight_yaw,5855,1.3848270177841187,-0.3853127956390381,-0.46865547092571785,-0.3092895647156444,0.07968295310503673
0,op-lebowski vision,ADE vs log,s_ego deciles 1-9,all,9018,1.3630353212356567,-0.21291658282279968,-0.2588276101494811,-0.1674030080656291,0.04571230104192599
0,op-lebowski vision,ADE vs log,all deciles (side column),all,10021,1.6775375604629517,-0.3151867985725403,-0.36739998784875416,-0.266429118797982,0.05048543452538609
0,op-lebowski vision,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,625,,0.28027477860450745,0.14782499279279085,0.4207814032138287,0.1364782052105189
