direction,arm,scope,decile,n,s_ego_lo,s_ego_hi,ade_base,ade_arm,dade,rel_gain,rel_lo,rel_hi
1,alp vis_mean,straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.693125,0.061469488,9.731488233647768,3.1654850343496683,17.001578957045442
1,alp vis_mean,straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.84921825,-0.010054431,-1.1701093274894467,-7.492057929794089,5.6773744200733836
1,alp vis_mean,straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,1.0311921,-0.101167485,-8.934218686522396,-13.256355417403563,-4.166052590472191
1,alp vis_mean,straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,1.2796612,-0.12943192,-9.185475643617764,-14.841911134711648,-3.6157271953011922
1,alp vis_mean,straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.4494004,-0.23031136,-13.711361756946765,-17.97534121097773,-9.784803056468999
1,alp vis_mean,straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.8118567,-0.22734687,-11.14880644776594,-16.077606266117282,-7.17311520707244
1,alp vis_mean,straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,2.195947,-0.33651084,-13.287915990900684,-20.962875078009205,-6.566589350394096
1,alp vis_mean,straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,2.9639876,-0.300743,-9.211878833634502,-13.498973967370974,-5.414719702871357
1,alp vis_mean,straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,5.845726,-0.122496545,-2.0524793287074083,-4.136744281631394,0.023114163397391984
1,alp L09_mean,straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.6793769,0.28821996,73.68396872270725,57.01969832956158,91.39570964653663
1,alp L09_mean,straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.8062203,0.1745647,27.63605856216729,18.586835178603888,37.54854304845096
1,alp L09_mean,straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.90852314,0.049250435,5.7316414930281585,-1.7962256486348436,13.547087389437149
1,alp L09_mean,straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,1.0972613,-0.03509832,-3.09957375685091,-7.83700203120224,3.033243360785293
1,alp L09_mean,straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,1.3482615,-0.060831632,-4.317076389400602,-10.423752745415536,2.5082398977026976
1,alp L09_mean,straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.482644,-0.19706793,-11.732246514020424,-16.2880016679512,-7.181446107150951
1,alp L09_mean,straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.7441324,-0.2950712,-14.469923851636377,-19.31413767211976,-10.487835898762848
1,alp L09_mean,straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,2.0915403,-0.44091752,-17.41065767254192,-24.982014118577432,-10.493406849316791
1,alp L09_mean,straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,2.726544,-0.53818667,-16.484873009168297,-20.531149576447344,-12.29789506435556
1,alp L09_mean,straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,5.5158443,-0.45237866,-7.5797880415021375,-9.78628625469868,-5.365241553387828
1,alp L09_last,straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.70155555,0.3103986,79.35398184037255,65.01614816176391,94.47483947653535
1,alp L09_last,straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.8362344,0.20457883,32.387718918808744,22.511543668888457,42.890579803536305
1,alp L09_last,straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.93268955,0.07341685,8.544068116400952,0.5388965572074387,17.199203961165605
1,alp L09_last,straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,1.1404599,0.008100391,0.7153550157170483,-4.464598217339989,7.425516924136622
1,alp L09_last,straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,1.3470773,-0.062015958,-4.401125167307074,-10.19084209745829,1.338030813171975
1,alp L09_last,straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.4789896,-0.20072225,-11.949802646389283,-16.73746114370286,-6.699631646534932
1,alp L09_last,straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.7481744,-0.29102927,-14.2717121631607,-18.84674980163668,-10.235972324027548
1,alp L09_last,straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,2.0086298,-0.5238281,-20.684574986935008,-27.993219014457072,-13.801662635440744
1,alp L09_last,straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,2.5674915,-0.6972391,-21.356712625002995,-26.155963515795627,-16.950084405778874
1,alp L09_last,straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,5.3538585,-0.61436474,-10.29393059642125,-12.344568133576377,-8.294413424154053
1,alp L18_mean,straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.69051206,0.29935515,76.53070095204978,58.70761283462402,94.54880541791042
1,alp L18_mean,straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.8341966,0.2025411,32.06511687465121,23.003564907377033,41.29368930141786
1,alp L18_mean,straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.91069955,0.05142691,5.984934141821651,-2.1211896580438485,14.252433796803965
1,alp L18_mean,straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,1.0835702,-0.04878928,-4.3086383837701145,-10.438445581275094,2.75532213469287
1,alp L18_mean,straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,1.2800643,-0.12902884,-9.156870268692137,-16.455682076303873,-1.746812569984303
1,alp L18_mean,straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.4188385,-0.2608732,-15.530830682127547,-20.976485188193543,-10.110602774719482
1,alp L18_mean,straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.600958,-0.4382455,-21.491012259968386,-26.7780226821207,-17.162972382365776
1,alp L18_mean,straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,1.866907,-0.66555065,-26.28082111886417,-34.05761174071197,-19.238170129885113
1,alp L18_mean,straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,2.3963575,-0.8683728,-26.598606235237277,-32.084251869086806,-21.06615126954614
1,alp L18_mean,straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,5.1919494,-0.7762738,-13.006782331574636,-15.653314031202301,-10.486827956161548
1,alp L18_last,straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.72883654,0.33767965,86.32843199290151,67.75439703389557,104.32970396462011
1,alp L18_last,straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.81901324,0.1873577,29.661369529306278,20.17200494348068,39.4117257105497
1,alp L18_last,straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.9435101,0.08423739,9.803335031653615,1.642898167941122,17.757515149386393
1,alp L18_last,straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,1.0632936,-0.06906602,-6.099300646883998,-11.861953790435384,0.07629514854252692
1,alp L18_last,straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,1.2592299,-0.14986329,-10.635441384847853,-16.538124520403315,-4.5236665245885295
1,alp L18_last,straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.3919235,-0.28778827,-17.133193247849395,-21.898916488749727,-12.548292235038383
1,alp L18_last,straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.5857285,-0.4534751,-22.237851980114673,-26.661067707432412,-17.879386480611856
1,alp L18_last,straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,1.8066429,-0.725815,-28.660499626385004,-35.94263879352056,-21.910166339043084
1,alp L18_last,straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,2.2729769,-0.9917536,-30.377808897683476,-35.5638471092155,-25.154518415892735
1,alp L18_last,straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,5.015031,-0.95319235,-15.971124706392184,-18.99864875094321,-12.989819891354905
1,alp L27_mean,straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.64945364,0.25829673,66.03403918720608,51.24560645385683,81.65695322545983
1,alp L27_mean,straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.7919163,0.16026086,25.371557346682994,16.095666397278578,34.337863669483035
1,alp L27_mean,straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.8675658,0.008293096,0.965129605884489,-6.078819849930862,8.41080328474425
1,alp L27_mean,straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,1.0269742,-0.10538538,-9.306705730050814,-14.650184105817385,-3.239962434789283
1,alp L27_mean,straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,1.2187352,-0.19035794,-13.509250502375949,-20.2582511656891,-6.722765315746084
1,alp L27_mean,straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.323104,-0.35660785,-21.230299769120123,-26.315236978930425,-16.1060993834187
1,alp L27_mean,straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.5290743,-0.51012933,-25.016105384752088,-29.833776823739726,-20.838866589210287
1,alp L27_mean,straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,1.7626432,-0.7698143,-30.397915268807445,-37.454559529559866,-24.077686702742994
1,alp L27_mean,straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,2.276191,-0.98853934,-30.27935543820352,-35.975603493413004,-24.323080667416885
1,alp L27_mean,straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,5.153932,-0.8142917,-13.643788153835915,-16.36006197640726,-11.119750925728392
1,alp L27_last,straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.69130385,0.30014694,76.73312305348345,59.74301187067592,96.11685471359726
1,alp L27_last,straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.79542756,0.16377196,25.927414233386195,15.379370304136023,36.56236606980369
1,alp L27_last,straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.8236081,-0.03566458,-4.150554011960845,-11.085092385034446,2.8184803954751296
1,alp L27_last,straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,0.93064797,-0.2017116,-17.81338638356925,-23.822564830262316,-11.034681205515795
1,alp L27_last,straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,1.0516629,-0.35743025,-25.365975369048464,-31.060326500311184,-18.985482264367832
1,alp L27_last,straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.0819161,-0.59779567,-35.589180156423744,-40.44292453928024,-30.5631101366437
1,alp L27_last,straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.2479713,-0.7912323,-38.80104325479596,-43.2229152078758,-34.165483055945465
1,alp L27_last,straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,1.4518248,-1.0806328,-42.671309089139164,-47.76380342896167,-37.64018597779556
1,alp L27_last,straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,1.8677602,-1.3969702,-42.78975470581465,-47.88673783303721,-37.02824209182765
1,alp L27_last,straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,4.5656166,-1.4026067,-23.501244899539167,-27.282989892303203,-20.019830958161766
1,alp L36_mean,straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.77639383,0.38523692,98.48653517407821,80.18710190528606,117.3173325149572
1,alp L36_mean,straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.9015126,0.26985708,42.7221875282498,31.3864547112022,55.01332983259382
1,alp L36_mean,straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.96537364,0.10610087,12.347752060961952,4.290361914701003,21.03143974600846
1,alp L36_mean,straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,1.0945642,-0.03779534,-3.3377504797650177,-9.083434527546679,3.1303986307946285
1,alp L36_mean,straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,1.275306,-0.13378705,-9.494549052814172,-16.215081566042166,-2.687972940581738
1,alp L36_mean,straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.3710022,-0.30870962,-18.378725326185606,-23.931270388625272,-12.40628159032089
1,alp L36_mean,straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.5512447,-0.48795882,-23.928891072647854,-28.72595150762062,-19.50487439415721
1,alp L36_mean,straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,1.7298422,-0.8026156,-31.693150008892008,-38.7626011309752,-25.357560905801353
1,alp L36_mean,straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,2.175143,-1.0895875,-33.374499535246215,-39.56126011467494,-27.12366340443585
1,alp L36_mean,straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,5.0038476,-0.9643755,-16.158502800075198,-19.146649039341792,-13.29648731972269
1,alp L36_last,straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.69614416,0.30498722,77.97055081470553,64.35180221776231,91.96738882201602
1,alp L36_last,straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.8185573,0.18690182,29.589198674923015,20.415870044510537,39.23609133802452
1,alp L36_last,straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.88223386,0.022961142,2.672159776099188,-4.023527893672408,9.183988404428975
1,alp L36_last,straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,0.9924362,-0.13992344,-12.356802156792334,-17.913252796885928,-5.996986880889111
1,alp L36_last,straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,1.143225,-0.2658683,-18.86804185094309,-24.47818140480339,-12.92193457837985
1,alp L36_last,straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.2083927,-0.47131902,-28.05951679024451,-33.231619848120495,-22.95325019726039
1,alp L36_last,straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.3721892,-0.6670144,-32.70955414682967,-37.36396037342683,-27.75576113245588
1,alp L36_last,straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,1.6197734,-0.91268426,-36.03946875026184,-41.68905195987452,-30.403908735273095
1,alp L36_last,straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,2.0010717,-1.2636586,-38.70636981431465,-44.20109967598865,-32.864010372017844
1,alp L36_last,straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,4.7396507,-1.2285722,-20.585226622210403,-24.47035253767021,-17.14758350777524
1,fusion op-cinque temporal + A,straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.69725275,0.3060958,78.25396308996636,62.75299297065871,96.24359305026525
1,fusion op-cinque temporal + A,straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.78221637,0.15056074,23.83589140830666,15.051250429883552,34.012145227297374
1,fusion op-cinque temporal + A,straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.90103334,0.041760672,4.86000173069126,-2.629183322048985,12.037072302762308
1,fusion op-cinque temporal + A,straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,1.0449464,-0.087413095,-7.7195524365346335,-13.312005790327328,-1.3505284988163881
1,fusion op-cinque temporal + A,straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,1.1507516,-0.25834164,-18.33389225733188,-24.679345047676843,-11.818021468579243
1,fusion op-cinque temporal + A,straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.2390033,-0.44070855,-26.237152285619956,-31.12237792064525,-21.178437290240623
1,fusion op-cinque temporal + A,straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.4502182,-0.5889853,-28.883104720660725,-33.662922805308206,-24.509520403342552
1,fusion op-cinque temporal + A,straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,1.6055697,-0.92688805,-36.60033843295599,-42.38770834787207,-30.87193404564177
1,fusion op-cinque temporal + A,straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,1.996053,-1.2686775,-38.86009859440461,-43.5387683085952,-34.06068598806587
1,fusion op-cinque temporal + A,straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,4.578721,-1.3895017,-23.281664722663802,-27.275705765599565,-18.970443605236266
1,fusion alp L18_mean + A,straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.70589906,0.31474215,80.46441578999057,61.9922027258684,98.25559847310852
1,fusion alp L18_mean + A,straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.8515107,0.2198552,34.80618446637305,26.153000304989725,43.68221130814383
1,fusion alp L18_mean + A,straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.9231727,0.06390004,7.436525423993347,-1.0527022418820795,16.041863977034396
1,fusion alp L18_mean + A,straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,1.103273,-0.02908655,-2.568667239942305,-8.710795647067371,4.3299767778963645
1,fusion alp L18_mean + A,straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,1.2835499,-0.12554313,-8.909497754335305,-16.314823646467595,-1.390555636864099
1,fusion alp L18_mean + A,straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.4249799,-0.2547319,-15.16521409829243,-20.73227111079808,-9.757340766020995
1,fusion alp L18_mean + A,straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.6116843,-0.42751935,-20.965015070664933,-26.19273336325978,-16.582380910503666
1,fusion alp L18_mean + A,straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,1.8511109,-0.6813468,-26.90456798818516,-34.83595451411672,-19.678439688829517
1,fusion alp L18_mean + A,straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,2.387165,-0.8775653,-26.880176994950514,-32.28476076668293,-21.73552444481011
1,fusion alp L18_mean + A,straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,5.1869693,-0.78125376,-13.090223717591286,-15.773494665865897,-10.500111333821685
