frame_name,sequence,cluster,intent,speed,max_rater,rfs_native,rfs_cls_late,loss_native,loss_cls_late,loss,judged_model,category,native_dlon2,native_dlon5,native_dlat5,native_dhead,native_both,native_direction,native_lateral_class,cls_late_dlon2,cls_late_dlon5,cls_late_dlat5,cls_late_dhead,cls_late_both,cls_late_direction,cls_late_lateral_class,log_dlon2,log_dlon5,log_dlat5,log_dhead,log_direction,log_lateral_class,q2b_cause_object,q2b_cause_class,q2b_probe_op,q2b_probe_qwen,q2b_category
1ed2ba95b036f4a0d22347e9f6cc987a-149,1ed2ba95b036f4a0d22347e9f6cc987a,Cyclist,GO_STRAIGHT,6.7396603,10.0,8.647743729798723,9.0,True,True,True,native,longitudinal go,-0.05525373146422595,-5.512888377807188,-1.5923983375629636,2.291362533406641,False,longitudinal go,,-0.30261538016498796,-12.39521524589933,-1.2302560779577498,5.566548476056482,False,longitudinal go,,-0.3099289739302203,-6.7729620978170315,0.16371067614316548,0.984539737864111,longitudinal go,,,,,,
1f4f28e83c40d27675ed1eb4f4e4dacf-148,1f4f28e83c40d27675ed1eb4f4e4dacf,Interections,GO_STRAIGHT,4.836715,8.0,8.0,6.0,False,True,True,cls_late,longitudinal stop,0.5373576142358483,3.4120303467641104,0.08045187279317306,1.0578386909863866,False,longitudinal stop,,2.432581476504178,6.684599544385785,0.6047038672492172,4.194029820670835,False,longitudinal stop,,1.3030331273729052,1.8330076693437998,0.020011897114885432,0.1963497526547826,none,,,,,,
203e27fe231ca825208905171156a339-149,203e27fe231ca825208905171156a339,Others,GO_STRAIGHT,6.9970684,10.0,7.5,4.0,True,True,True,native,longitudinal go,-1.8072388245035285,-7.199256359886329,0.3841977929886805,2.4371066558527446,False,longitudinal go,,-1.8040787266984835,-17.059236117641685,-0.8245560560835663,15.97871522785897,True,lateral,route ambiguity,0.41491689592719405,0.480092585984481,0.158342254131073,0.615356637222817,none,,,,,,
21c8f36a1a5a4075a7439ba47b302a89-148,21c8f36a1a5a4075a7439ba47b302a89,Pedestrian,GO_STRAIGHT,4.866039,10.0,9.0,9.0,True,True,True,native,longitudinal stop,0.7492404218035736,6.507860728002418,-0.4162561255582435,0.9584914869178931,False,longitudinal stop,,0.8131590282129498,6.635489723591203,-0.1656330942881753,0.7480464404930274,False,longitudinal stop,,-2.8910607111819133,-7.5030085089577785,-0.7289001225855557,2.114037352193435,longitudinal go,,,,,,
21ca1edf853eaff7cc5dad48b04cf186-148,21ca1edf853eaff7cc5dad48b04cf186,Interections,GO_STRAIGHT,4.7648964,8.0,8.0,8.0,False,False,False,,,0.40728031043143165,1.688097169626951,-0.16698919177472732,0.6342480540229758,False,none,,0.8556303324497462,-4.432594043179993,-0.31089218741638586,,False,longitudinal go,,0.7952204865647668,0.773795262313749,-0.3097174420428222,3.323043549065403,none,,,,,,
223c1abbda237d792f63d345c9f6cd0a-149,223c1abbda237d792f63d345c9f6cd0a,Multi-Lane Maneuvers,GO_STRAIGHT,0.00059595297,10.0,7.0,6.558526588412206,True,True,True,native,lateral: route ambiguity,-1.6720212360398659,-8.09905252482642,-2.8843106968206818,40.62317376257528,True,lateral,route ambiguity,-1.700371446857489,-9.967146142764694,-4.667076071709876,,True,lateral,route ambiguity,-1.0076178773148885,-2.265733353153271,-0.9249218793990814,6.84359746100057,none,,,,,,
22b0fb35afabd64fe6e86f4d4bce271e-149,22b0fb35afabd64fe6e86f4d4bce271e,Single-Lane Maneuvers,GO_STRAIGHT,0.60317665,10.0,8.0,8.204713964310542,True,True,True,native,longitudinal go,-1.6529144997487015,-6.468180743655879,0.3959499417722462,,False,longitudinal go,,-1.3298996758725738,-5.121229732425804,-0.21587757424279397,,False,longitudinal go,,0.03398780586560591,0.041797120190680465,0.15586176368319613,,none,,,,,,
22da309cac43f1dff3c616c1f0cab8dd-148,22da309cac43f1dff3c616c1f0cab8dd,Cyclist,GO_STRAIGHT,5.2496715,8.0,8.0,8.0,False,False,False,,,0.453541989750634,1.3036968762763133,0.0795174860850047,0.026955666504449027,False,none,,0.761269502861728,-3.9382517465220555,0.012640537462400247,,False,longitudinal go,,0.3985013569439915,1.0072512824727229,0.001038973850266897,0.07201341401750483,none,,,,,,
22fe0c6fde62bfb5a4d43d5c1f4101d0-149,22fe0c6fde62bfb5a4d43d5c1f4101d0,Cut_ins,GO_STRAIGHT,1.6557218,10.0,8.87124093175963,9.0,True,True,True,native,longitudinal go,-1.353466189378294,-3.737771623018329,0.05928456924063235,0.7632861354961165,False,longitudinal go,,-1.467856566270012,0.8697901651554865,0.13415509592935193,1.1258669713153608,False,none,,-0.8164051146755693,5.37525737405496,-0.08101431828444088,0.23101327627756518,longitudinal stop,,,,,,
2309a00883455023beb77b1a36d1cdf0-150,2309a00883455023beb77b1a36d1cdf0,Interections,GO_STRAIGHT,0.11914682,10.0,6.629494887917624,9.5,True,False,True,native,lateral: route ambiguity,-1.5526937976093442,-4.228061726867396,-5.024179687467291,,True,lateral,route ambiguity,-1.258378172471139,-2.7688409124078044,-0.6311830366270367,63.33864183713038,False,lateral,route ambiguity,-1.6557506078058013,-2.941498999410313,-2.534120125704674,45.206944897662,lateral,route ambiguity,,,,,
241e6e041eacfe34b21cde7b630c270c-147,241e6e041eacfe34b21cde7b630c270c,Cyclist,GO_STRAIGHT,1.8143182,10.0,8.5,8.0,True,True,True,native,longitudinal go,-1.5367322530212373,-9.309220301794548,0.2769454604486663,3.6225079694074793,False,longitudinal go,,-1.4928410738136944,-13.279213503947267,-0.13174166707002907,,False,longitudinal go,,-1.6372440177541596,-8.621206708924808,0.10647819446593695,2.146639982728402,longitudinal go,,,,,,
2422554652766dd7dbf56df649d5600a-149,2422554652766dd7dbf56df649d5600a,Foreign Object Debris,GO_STRAIGHT,2.7954128,10.0,5.879307645032237,5.651736526290698,True,True,True,native,longitudinal stop,0.1122696284883032,7.243424626859253,-0.12135496176223348,,False,longitudinal stop,,0.7037551565208817,7.771961597714342,0.9674518220140689,,False,longitudinal stop,,0.23156322238019414,4.215683563762825,-0.36242355890953176,,longitudinal stop,,,,,,
2438d38a0788721ec700c8bd71dadc94-148,2438d38a0788721ec700c8bd71dadc94,Foreign Object Debris,GO_STRAIGHT,6.98554,10.0,10.0,10.0,False,False,False,,,0.2114033850657221,-3.9824221729296934,-0.2456387970764609,1.5361185313405485,False,longitudinal go,,1.6591957348683484,0.9270040756620462,-0.03213209567551693,0.7423179506121187,False,none,,1.9302594029714126,1.9092501520409904,0.0004909509061769941,0.04849558535795495,none,,,,,,
24b55c263af14dc4ce175fe4c4946e94-150,24b55c263af14dc4ce175fe4c4946e94,Others,GO_STRAIGHT,5.809196,10.0,10.0,10.0,False,False,False,,,1.1576147653725524,4.306300596832054,-0.5604170387659071,2.580972232636327,False,longitudinal stop,,1.6222111934824037,5.174251873164764,-0.4373751368870133,0.044751086052770006,False,longitudinal stop,,0.8619389938577551,0.882560519420072,-0.08224425802233146,2.7157366655434316,none,,,,,,
24d9f46a085987f998d5df96e11f0b92-149,24d9f46a085987f998d5df96e11f0b92,Interections,GO_STRAIGHT,2.0007577,10.0,5.030982032942464,10.0,True,False,True,native,lateral: route ambiguity,0.19810515093265915,5.289787217711466,-3.979477106257956,,True,lateral,route ambiguity,-0.8409782379845159,1.8415846948467658,-0.22364846712088904,,False,none,,0.07155006781921266,4.056727158699671,0.6658896213355261,,longitudinal stop,,,,,,
24fe50afd86ac25fe1162a605cc2e99e-149,24fe50afd86ac25fe1162a605cc2e99e,Pedestrian,GO_STRAIGHT,0.23990194,10.0,9.5,9.5,False,False,False,,,0.28646090795430096,-0.1625722740566128,1.6576894654629817,,False,none,,0.43452805436467057,-0.16840502933268137,1.3180850907713155,,False,none,,0.14935439309925205,0.005907582154149864,-0.00048815696438899955,,none,,,,,,
25afa58a9e00d03f1d68ae20d26fd1ae-149,25afa58a9e00d03f1d68ae20d26fd1ae,Interections,GO_STRAIGHT,2.6058283,10.0,4.0,4.0,True,True,True,native,lateral: route ambiguity,1.3751810044152324,12.611872575423051,2.7640977919676124,,True,lateral,route ambiguity,4.229560626603537,21.44997558005981,5.612601592626156,,True,lateral,route ambiguity,1.1091048601621873,1.009274405657792,1.1016333799795366,,none,,,,,,
262e00554925cca1cf924ed5ea430d66-148,262e00554925cca1cf924ed5ea430d66,Interections,GO_RIGHT,0.18078804,10.0,4.37722278892373,4.0,True,True,True,native,longitudinal stop,0.49363848924286974,9.429491705058567,0.18059432090805116,,False,longitudinal stop,,1.8787660008554585,9.703662241962476,-7.192339156844988,,True,lateral,lateral other,1.8582120953074819,8.409604510917049,-4.214319545535146,,lateral,lateral other,,,,,
278d52342ba4898111f2ec0512a7a400-149,278d52342ba4898111f2ec0512a7a400,Single-Lane Maneuvers,GO_STRAIGHT,7.4358892,10.0,10.0,10.0,False,False,False,,,-0.037118047275993896,3.5415736425644733,0.28908824491449925,0.6235511026540905,False,longitudinal stop,,0.766917237566517,2.9851816044685724,0.6502328417872754,2.298880311028114,False,none,,0.7193351487881915,0.29352310855786257,-0.027716251605090572,0.02607676602994502,none,,,,,,
27b862196b866184a3c6b28dd1cdfbba-149,27b862196b866184a3c6b28dd1cdfbba,Foreign Object Debris,GO_STRAIGHT,8.789706,10.0,6.0,8.0,True,True,True,native,longitudinal go,-2.167332482550591,-13.256892823166647,0.16315143939336052,0.06413361536246498,False,longitudinal go,,-3.786346348009091,-24.517118593494384,0.040052249915083826,,False,longitudinal go,,-6.117715719675775,-12.338637107591676,0.5863856400661134,0.5403111864449386,longitudinal go,,,,,,
2902b032f19f1a8e587b3e3a38d66068-150,2902b032f19f1a8e587b3e3a38d66068,Single-Lane Maneuvers,GO_STRAIGHT,8.942127,8.0,7.0,7.0,True,True,True,native,longitudinal stop,-0.3156198661201681,9.312243882979388,-0.3062236121917493,,False,longitudinal stop,,0.8530919629792008,12.264836800894114,-0.08647965664408744,,False,longitudinal stop,,1.0052790550994648,12.403706236739456,-0.3395215339543938,,longitudinal stop,,,,,,
291acc4578630f6231a35e718de21523-147,291acc4578630f6231a35e718de21523,Cyclist,GO_STRAIGHT,5.928253,10.0,8.22941871055567,6.0,True,True,True,native,longitudinal go,-1.329906562698264,-6.6449090121546215,0.106042613176879,0.9922729855677233,False,longitudinal go,,-4.551512949149651,-12.962940163327644,0.00024373196557708754,0.4154240018030748,False,longitudinal go,,-4.239700738414102,-10.340351808645925,0.11935411887640573,1.582379770865117,longitudinal go,,,,,,
298ca3766b24cd46b6f70b615e9b1a90-149,298ca3766b24cd46b6f70b615e9b1a90,Interections,GO_STRAIGHT,1.1262562,10.0,10.0,10.0,False,False,False,,,-0.42689299632996186,-0.7845768928708643,0.05851952801821862,3.947995997445787,False,none,,-0.2412074006527775,-1.1125141464015722,0.025309322851919475,3.9541333685090194,False,none,,0.15234606212018387,0.5830227375959941,-0.16466645843646727,3.5968465288708558,none,,,,,,
29b60d9832de56b7b0047692136bf918-148,29b60d9832de56b7b0047692136bf918,Foreign Object Debris,GO_STRAIGHT,9.187972,10.0,6.757588104400724,8.928559228041301,True,True,True,native,lateral: route ambiguity,-0.270804096072366,-10.720515076780718,-1.4433808541111375,29.101676839640334,True,lateral,route ambiguity,-0.13145269171778157,-12.92221681886658,-0.02980966037196664,2.211342531492903,False,longitudinal go,,0.6289537126932478,-6.378520698607304,-0.31045675047608706,0.8158378780390763,longitudinal go,,,,,,
2ad369d6195d8094f218efc39363c96e-150,2ad369d6195d8094f218efc39363c96e,Multi-Lane Maneuvers,GO_STRAIGHT,2.4957538,10.0,8.24932979210274,10.0,True,False,True,native,none,0.14705233895966385,-1.826751571278143,-1.0476224252476731,,False,none,,-0.31003179422322696,5.017781762387333e-05,0.15770414204035954,,False,none,,0.07274698509239652,-0.013732230103150615,-0.1361004849613732,,none,,,,,,
2b39dc8e32a73d077ada21933e95c6cb-150,2b39dc8e32a73d077ada21933e95c6cb,Pedestrian,GO_STRAIGHT,3.7353554,10.0,4.0,4.0,True,True,True,native,lateral: route ambiguity,1.0689954025011956,2.381212004375485,-6.334987758879446,,False,lateral,route ambiguity,1.1002203600676324,7.867922650511196,-4.532397871517917,,True,lateral,route ambiguity,0.45682258730485553,0.5855087636327623,0.10795046958465505,,none,,,,,,
2b74d20f67e018078588074153758632-149,2b74d20f67e018078588074153758632,Multi-Lane Maneuvers,GO_STRAIGHT,25.103346,10.0,9.0,4.0,True,True,True,native,lateral: route ambiguity,-1.0457028797953405,-2.527584765922015,-4.739347823323721,2.026371929302229,False,lateral,route ambiguity,-9.945421178495206,-28.68356930446147,-23.395209851397972,19.19143769468309,True,lateral,route ambiguity,-0.9273531648837542,-1.4010965896456367,-3.4785601085373625,0.2799901696586744,lateral,route ambiguity,,,,,
2ba23bf2b09948ce9e2f7edf08cf3bd8-150,2ba23bf2b09948ce9e2f7edf08cf3bd8,Multi-Lane Maneuvers,GO_STRAIGHT,0.0004173116,10.0,8.635694973918165,8.5,True,True,True,native,lateral: route ambiguity,-1.1830683891812106,-8.136493031059931,-3.8277841988846313,,True,lateral,route ambiguity,-1.1865637946558756,-9.19203934024512,-4.659970824646248,,True,lateral,route ambiguity,-0.5115304898017301,-4.794487117913529,-1.5770889826419714,18.696856944327862,lateral,route ambiguity,,,,,
2bf8a58be87bb47c9fbe45b12b84b4ea-149,2bf8a58be87bb47c9fbe45b12b84b4ea,Pedestrian,GO_STRAIGHT,3.6203988,10.0,8.0,8.0,True,True,True,native,lateral: route ambiguity,-3.8750427190947017,-23.511651173153556,5.788336126590571,,True,lateral,route ambiguity,-4.773827493594641,-23.958394728387514,7.9826934571484705,,True,lateral,route ambiguity,-4.683780730700672,-23.46690204641368,8.102767789693091,,lateral,route ambiguity,,,,,
2dd9daa2312e66da3c0ea477145b70b8-147,2dd9daa2312e66da3c0ea477145b70b8,Others,GO_STRAIGHT,6.6703157,10.0,10.0,10.0,False,False,False,,,-1.0306264549191693,-3.4930447209841047,0.6031194181077515,1.6277228273624473,False,longitudinal go,,1.3654592907718142,1.343108890581299,-0.7571565650226681,1.43088224752006,False,none,,1.2865427541652918,1.356083226267549,-0.09003543378132921,0.19447592122611468,none,,,,,,
2debdc4fc91a505493ab4b647080e720-149,2debdc4fc91a505493ab4b647080e720,Pedestrian,GO_RIGHT,4.0426865,8.0,8.0,8.0,False,False,False,,,-1.0215268822366197,0.11711614579317584,-0.02072715910674129,1.863646989002092,False,none,,0.09814829535879499,2.444776132186435,-0.642014413291653,0.6740918110467362,False,none,,0.1818581121530977,0.16122660055512084,-0.5357776344930596,0.3189721058465409,none,,,,,,
2e031f165cb7b252dd42a7b60e730bd9-149,2e031f165cb7b252dd42a7b60e730bd9,Interections,GO_STRAIGHT,4.231596,10.0,9.0,6.427105548852919,True,True,True,native,lateral: route ambiguity,0.6010371614586908,7.555639974836395,-3.961753573250726,,True,lateral,route ambiguity,0.5646436072875334,4.860545047303633,1.8000724621379607,,False,longitudinal stop,,-1.0299987810709257,-1.9554955984444646,-0.38359964864250085,,none,,,,,,
2ea95c7b5be70120cd26ba7166e2edc6-148,2ea95c7b5be70120cd26ba7166e2edc6,Interections,GO_STRAIGHT,12.299378,10.0,10.0,10.0,False,False,False,,,0.5884209560069882,6.83813857355754,0.2355905461286585,0.12342440476993488,False,longitudinal stop,,0.1633651730052287,3.7794283130151363,-0.22513856129367177,0.7725473283825295,False,longitudinal stop,,0.9584650673985637,0.8856380233747264,0.03984012901068257,0.2231366694869621,none,,,,,,
2f7a008f2b7d7a2c897db23af3a0b0a7-149,2f7a008f2b7d7a2c897db23af3a0b0a7,Special Vehicles,GO_STRAIGHT,5.2345386,9.0,6.0,9.0,True,False,True,native,longitudinal stop,0.9132482174301585,3.7148243851671703,1.876747140917396,,False,longitudinal stop,,1.1724621682775238,1.5294624841208204,0.6764270318378008,,False,none,,0.936164557194562,4.181126423429966,-0.28299495108188943,,longitudinal stop,,,,,,
2f7f1d5b53fae5fd643c0ada046d7f3a-149,2f7f1d5b53fae5fd643c0ada046d7f3a,Special Vehicles,GO_STRAIGHT,1.2098111,8.0,8.0,4.293566810494212,False,True,True,cls_late,lateral: route ambiguity,0.13042840918416315,1.0586979626658697,-0.5289781252719975,4.980665029840452,False,none,,1.1382634471668371,1.7247110381424582,0.5094181365526796,17.196611584978086,False,lateral,route ambiguity,0.7344748564963722,1.1474010569832072,-0.5784539666484383,5.641519723577517,none,,,,,,
2fe32b2cddf4f6e328e294fca52e482f-148,2fe32b2cddf4f6e328e294fca52e482f,Cyclist,GO_STRAIGHT,6.463081,10.0,10.0,10.0,False,False,False,,,-0.6648966221186116,0.16421721664071165,0.037435471479662745,0.5639214537067403,False,none,,-0.2748372889986192,-0.17728824103653584,0.19139911112227484,1.2021365634126653,False,none,,-4.295020349015566,-25.349249531974717,-0.6038610115279405,,longitudinal go,,,,,,
31935e26a0bd05d0f9bf5285154cb25e-147,31935e26a0bd05d0f9bf5285154cb25e,Cyclist,GO_STRAIGHT,19.71159,10.0,6.854055000062851,4.0,True,True,True,native,longitudinal go,-4.368543074720839,-7.761575838597137,-1.1999700661380732,1.6285776850253058,False,longitudinal go,,-5.43204093893952,-10.698431368222016,-0.7645944636438389,2.7174339946776342,False,longitudinal go,,0.7771675928991857,-4.506049173584271,-1.053096429663053,1.3618333283394861,longitudinal go,,,,,,
